app_user,table,in_csv,in_sql,status
production_app_user,eqms_form_drafts,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_form_menu_mapping,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_jig_item,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_jig_item_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_jig_lk,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_non_conformed_location_lk,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_organization_employee,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_organization_product,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_part_category,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_part_category_subclass_lk,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_part_category_type_lk,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_part_component_type_lk,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_part_drawing_supporting_files,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_part_lk,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_part_quantity_type_lk,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_part_subcategory_type_lk,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_part_type_lk,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_assembly_work_instruc_supp_files,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_assembly_work_instruc_supp_files_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_assembly_work_instruction,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_assembly_work_instruction_equipment,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_assembly_work_instruction_equipment_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_assembly_work_instruction_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_assembly_work_instruction_jig,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_assembly_work_instruction_jig_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_assembly_work_instruction_skill,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_assembly_work_instruction_skill_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_assembly_work_instruction_step,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_assembly_work_instruction_step_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_assembly_work_instruction_tool_type,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_assembly_work_instruction_tool_type_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_bom_applicable_settings,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_bom_applicable_settings_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_bom_assembly_part_item_details,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_bom_assembly_part_item_details_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_bom_assembly_part_item_details_supp_files,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_bom_assembly_part_item_details_supp_files_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_bom_feature_settings_lk,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_bom_supplier_details,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_bom_supplier_details_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_case_settings_type_lk,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_electrical_drawing,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_electrical_drawing_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_electrical_drawing_supp_file,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_electrical_drawing_supp_file_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_feature_model_mapper,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_feature_model_mapper_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_final_oqc_insp_prot_equipment,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_final_oqc_insp_prot_equipment_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_final_oqc_insp_prot_jig,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_final_oqc_insp_prot_jig_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_final_oqc_insp_prot_model_mapper,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_final_oqc_insp_prot_model_mapper_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_final_oqc_insp_prot_tool_type,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_final_oqc_insp_prot_tool_type_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_final_oqc_insp_prot_work_inst_step,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_final_oqc_insp_prot_work_inst_step_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_final_oqc_pack_prot_equipment,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_final_oqc_pack_prot_equipment_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_final_oqc_pack_prot_jig,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_final_oqc_pack_prot_jig_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_final_oqc_pack_prot_model_mapper,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_final_oqc_pack_prot_model_mapper_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_final_oqc_pack_prot_tool_type,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_final_oqc_pack_prot_tool_type_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_final_oqc_pack_prot_work_inst_step,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_final_oqc_pack_prot_work_inst_step_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_final_oqc_test_prot_equipment,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_final_oqc_test_prot_equipment_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_final_oqc_test_prot_feat_model_map,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_final_oqc_test_prot_feat_model_map_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_final_oqc_test_prot_jig,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_final_oqc_test_prot_jig_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_final_oqc_test_prot_tool_type,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_final_oqc_test_prot_tool_type_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_final_oqc_test_prot_work_inst_step,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_final_oqc_test_prot_work_inst_step_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_incoming_insp_spec_supporting_files,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_incoming_insp_spec_supporting_files_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_incoming_inspection_applicable_group,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_incoming_inspection_applicable_group_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_incoming_inspection_spec_criteria,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_incoming_inspection_spec_criteria_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_incoming_inspection_spec_criteria_lk,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_incoming_inspection_spec_criteria_lk_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_incoming_inspection_spec_group_lk,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_incoming_inspection_spec_group_lk_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_incoming_inspection_specification,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_incoming_inspection_specification_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_installation_qualification_group_lk,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_installation_qualification_group_lk_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_installation_qualification_metadata,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_installation_qualification_metadata_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_installation_qualification_reporter_type_lk,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_inventory_detail,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_inventory_detail_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_iqa_exclusion,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_iqa_exclusion_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_jig_fixture_acceptance_criteria,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_jig_fixture_acceptance_criteria_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_jig_fixture_validation,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_jig_fixture_validation_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_jig_validation_report,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_jig_validation_report_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_jig_validation_report_supporting_file,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_jig_validation_report_supporting_file_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_jig_validation_results,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_jig_validation_results_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_packaging_instruction_supporting_file,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_packaging_instruction_supporting_file_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_packaging_storage_instruction,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_packaging_storage_instruction_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_part_assembly_drawing,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_part_assembly_drawing_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_part_assembly_drawing_supp_file,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_part_assembly_drawing_supp_file_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_performance_qualification_final_result,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_performance_qualification_final_result_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_proc_valid_inst_qual,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_proc_valid_inst_qual_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_proc_valid_perf_qual,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_proc_valid_perf_qual_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_process_validation,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_process_validation_case_settings,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_process_validation_case_settings_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_process_validation_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_process_validation_type_lk,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_product_feature,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_product_feature_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_product_process_checklist_group_lk,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_product_process_checklist_group_lk_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_product_process_checklist_lk,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_product_process_checklist_lk_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_product_trace_card_process_checklist,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_product_trace_card_process_checklist_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_product_traceability_card,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_product_traceability_card_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_serial_batch,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_serial_batch_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_set_burn_in,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_set_burn_in_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_shelf_life,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_shelf_life_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_storage_environment,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_storage_environment_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_storage_instruction_supporting_file,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_storage_instruction_supporting_file_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_team,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_team_details,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_team_details_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_pre_prod_team_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_process_validation_iqc,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_process_validation_iqc_details,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_product_subtype_lk,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_product_type_lk,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_product_variants,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_project,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_project_product_variants,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_requirement_lk,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_roles_lk,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_status_lk,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_storage_type_lk,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_tools,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_unit_lk,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_vendor_group_criteria_mapper,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_vendor_group_criteria_mapper_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_vendor_part_category_mapper,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_vendor_part_category_other_details,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_vendor_selection_applicable_group,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_vendor_selection_applicable_group_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_vendor_selection_criteria,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_vendor_selection_criteria_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_vendor_selection_criteria_supporting_files,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_vendor_selection_criteria_supporting_files_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_vendor_selection_group_criteria_lk,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_vendor_selection_group_criteria_lk_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_vendor_selection_group_lk,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_vendor_selection_group_lk_history,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_vendors,NO,YES,EXTRA_IN_SQL
production_app_user,eqms_verification_result_lk,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_action_planned_lk,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_action_planned_return_details,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_action_planned_return_details_history,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_action_planned_rework_details,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_action_planned_rework_details_history,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_action_planned_scrap_details,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_action_planned_scrap_details_history,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_bom_assembly_part_details,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_bom_assembly_parts,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_context_types,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_document_template,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_document_template_form_mapping,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_document_template_type_lk,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_entity_template,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_equipment_calibration_details,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_equipment_calibration_details_history,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_equipment_item,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_equipment_item_history,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_equipment_lk,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_failure_type_lk,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_form,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_form_draft_supporting_files,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_form_drafts,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_form_history,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_form_menu_mapping,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_goods_inward,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_goods_inward_detail,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_goods_inward_detail_history,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_goods_inward_history,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_hardware_test_procedure_spec,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_hardware_test_procedure_spec_history,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_hr_skill_master,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_incoming_insp_hardware_result_supporting_files,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_incoming_insp_hardware_result_supporting_files_history,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_incoming_insp_software_result_supporting_files,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_incoming_insp_software_result_supporting_files_history,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_incoming_insp_spec_batch_results,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_incoming_insp_spec_batch_results_history,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_incoming_insp_spec_unit_results,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_incoming_insp_spec_unit_results_history,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_incoming_inspection_batch_results,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_incoming_inspection_batch_results_history,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_incoming_inspection_deviation_note,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_incoming_inspection_deviation_note_history,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_incoming_inspection_hardware_result,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_incoming_inspection_hardware_result_history,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_incoming_inspection_part_details,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_incoming_inspection_part_details_history,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_incoming_inspection_results,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_incoming_inspection_results_history,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_incoming_inspection_results_supporting_files,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_incoming_inspection_results_supporting_files_history,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_incoming_inspection_software_result,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_incoming_inspection_software_result_history,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_incoming_inspection_spec_criteria,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_incoming_inspection_specification_history,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_incoming_inspection_unit_results,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_incoming_inspection_unit_results_history,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_inventory_location,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_inventory_stock,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_inventory_stock_history,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_menu_instance,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_module,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_nomenclature_category,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_non_conformance_details,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_non_conformance_details_history,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_non_conformance_details_supporting_files,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_non_conformance_details_supporting_files_history,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_object,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_object_context,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_object_context_history,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_object_project_instance,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_object_project_instance_history,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_organization_department,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_organization_employee,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_part_category,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_part_category_subclass_lk,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_part_category_type_lk,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_part_component_type_lk,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_part_lk,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_part_location_details,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_part_quantity_type_lk,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_part_subcategory_type_lk,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_pre_prod_bom_applicable_settings,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_pre_prod_bom_assembly_part_item_details,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_pre_prod_incoming_inspection_specification,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_project_instance_header,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_project_type,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_purchase_order,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_purchase_order_part_detail,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_purchase_order_type_lk,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_purchase_team,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_purchase_team_details,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_purchase_team_details_history,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_purchase_team_history,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_roles_lk,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_sample_order_insp_spec_results,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_sample_order_inspection_criteria,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_sample_order_inspection_specification,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_sanity_check_inspection,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_sanity_check_inspection_history,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_sanity_check_inspection_spec_results,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_sanity_check_inspection_spec_results_history,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_sanity_check_inspection_supporting_files,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_sanity_check_inspection_supporting_files_history,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_sanity_spec_checklist,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_sanity_spec_checklist_applicable_group,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_sanity_spec_checklist_applicable_group_history,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_sanity_spec_checklist_detail,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_sanity_spec_checklist_detail_history,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_sanity_spec_checklist_group_lk,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_sanity_spec_checklist_group_lk_history,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_sanity_spec_checklist_history,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_selection_lk,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_software_test_procedure_spec,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_software_test_procedure_spec_history,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_status_lk,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_users,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_vendor_part_category_mapper,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_vendor_type_lk,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_vendors,NO,YES,EXTRA_IN_SQL
quality_control_app_user,eqms_verification_result_lk,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_component_record,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_context_types,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_dig_specification,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_document_template,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_document_template_form_mapping,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_document_template_history,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_document_template_type_lk,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_entity_subscription,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_entity_template,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_file_history,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_form,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_form_draft_supporting_files,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_form_drafts,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_form_menu_mapping,NO,YES,EXTRA_IN_SQL
